region_code,country,source_year,package_version,gdp_pps_index
AT,AT,2023,v47_final,121.0
BE,BE,2023,v47_final,118.0
BG,BG,2023,v47_final,63.0
CY,CY,2023,v47_final,97.0
CZ,CZ,2023,v47_final,91.0
DE,DE,2023,v47_final,118.0
DK,DK,2023,v47_final,126.0
EE,EE,2023,v47_final,80.0
EL,EL,2023,v47_final,68.0
ES,ES,2023,v47_final,91.0
FI,FI,2023,v47_final,103.0
FR,FR,2023,v47_final,99.0
HR,HR,2023,v47_final,78.0
HU,HU,2023,v47_final,76.0
IE,IE,2023,v47_final,218.0
IT,IT,2023,v47_final,98.0
LT,LT,2023,v47_final,86.0
LU,LU,2023,v47_final,248.0
LV,LV,2023,v47_final,70.0
MT,MT,2023,v47_final,109.0
NL,NL,2023,v47_final,131.0
PL,PL,2023,v47_final,77.0
PT,PT,2023,v47_final,81.0
RO,RO,2023,v47_final,75.0
SE,SE,2023,v47_final,111.0
SI,SI,2023,v47_final,91.0
SK,SK,2023,v47_final,74.0
